,ZipCode,Forecast_Month,Forecast_Rent,Volatility
30401,99625,6,1924.7012379092623,0.0013054449305645401
30402,99625,9,1944.8602041550341,0.0010387060923026548
30403,99625,12,1967.0983145505272,0.0009264406702186249
30404,99626,3,2155.995193797171,0.0024559598520037325
30405,99626,6,2167.3147972166757,0.0019318806735818509
30406,99626,9,2193.48603188672,0.0015487509184478098
30407,99626,12,2209.703088896115,0.0014175783735450049
30408,99627,3,1814.5010899089798,0.003284126334004153
30409,99627,6,1807.342825636607,0.0013139800855193901
30410,99627,9,1814.3145951085216,0.0015770849592099444
30411,99627,12,1810.2184351952355,0.0017393831252532242
30412,99631,3,2070.2383895875914,0.004052430850861667
30413,99631,6,2073.8016014346895,0.0012880312261078126
30414,99631,9,2086.8229825317458,0.0015754195400007704
30415,99631,12,2089.136298101053,0.001511873352061564
30416,99634,3,2683.314778952252,0.005614636872542179
30417,99634,6,2705.4919916202107,1.2000841131487871e-05
30418,99634,9,2727.6692042881673,1.843990106036877e-05
30419,99634,12,2749.8464169561244,2.476541536586105e-05
30420,99636,3,2038.7725447421606,0.0054399221981321876
30421,99636,6,2069.0649039798354,3.87882171558536e-05
30422,99636,9,2099.3572632175105,5.9217614450421335e-05
30423,99636,12,2129.6496224551834,7.903078971552631e-05
30424,99638,3,1888.7297399270178,0.005350320290229526
30425,99638,6,1890.4020284031521,1.3772424016062635e-07
30426,99638,9,1892.0743168793044,2.131728286670802e-07
30427,99638,12,1893.7466053554388,2.8838236196902357e-07
30428,99639,3,2021.8010829872899,0.004905331186010166
30429,99639,6,2039.304942844714,1.3168403627458122e-05
30430,99639,9,2056.808802702138,2.022611387565835e-05
30431,99639,12,2074.3126625595623,2.7154030232778067e-05
30432,99642,3,2080.0901262186844,0.008204879820323979
30433,99642,6,2095.980639699559,1.0252991524835941e-05
30434,99642,9,2111.8711531804333,1.5763937800065588e-05
30435,99642,12,2127.761666661308,2.118436027609977e-05
30436,99643,3,2322.9891357156157,0.00395744459687063
30437,99643,6,2322.989135715616,1.9860273225978183e-16
30438,99643,9,2323.3174403588246,0.00010523785861435606
30439,99643,12,2322.9891357156184,0.00010128718181181056
30440,99646,3,2056.9666666758308,0.011830151439587204
30441,99646,6,2056.966666675831,1.2161883888976234e-16
30442,99646,9,2056.966666675832,1.18687833744435e-16
30443,99646,12,2056.9666666758326,1.1595901302887535e-16
30444,99651,3,2222.5767533182247,0.02219869765161887
30445,99651,6,2274.320172808923,9.524264702555985e-05
30446,99651,9,2326.0635923133614,0.00014423315484520473
30447,99651,12,2377.8070117903194,0.00019098677663393444
30448,99658,3,1968.5201952393843,0.0071268381633594466
30449,99658,6,1979.1392960550459,5.112449026092305e-06
30450,99658,9,1989.7583968707074,7.877799760012496e-06
30451,99658,12,2000.377497686369,1.060978892970242e-05
30452,99667,3,3005.665031104312,0.0054142725363390785
30453,99667,6,3038.3289941289636,0.0009705828335942492
30454,99667,9,3062.9966845896456,0.0008928626094047056
30455,99667,12,3091.4959735526863,0.0009115551118544127
30456,99673,3,1985.9292722869484,0.00932588235538529
30457,99673,6,1992.4140998825812,1.8732637061163637e-06
30458,99673,9,1998.8989274782139,2.8926188815249273e-06
30459,99673,12,2005.3837550738465,3.903935035965514e-06
30460,99676,3,2890.1674931613857,0.004098054792122482
30461,99676,6,2910.803362099815,8.956474194536082e-06
30462,99676,9,2931.439231038244,1.3777319875226198e-05
30463,99676,12,2952.0750999766738,1.85236365703255e-05
30464,99677,3,2322.417083500192,0.00296924609138082
30465,99677,6,2350.5658786870745,2.581046018395999e-05
30466,99677,9,2378.714673873957,3.950964569169073e-05
30467,99677,12,2406.8634690608396,5.2866285758197065e-05
30468,99678,3,2544.2419001748995,0.00907278847895902
30469,99678,6,2563.567133493876,1.0136116384103243e-05
30470,99678,9,2582.892366809656,1.558491287816108e-05
30471,99678,12,2602.217600124598,2.094466636569928e-05
30472,99679,3,1862.0965709565974,0.008459545422697608
30473,99679,6,1866.8598085505764,1.1495532114690978e-06
30474,99679,9,1871.623046056485,1.7763463858544162e-06
30475,99679,12,1876.3862836284316,2.3990652291605246e-06
30476,99680,3,2538.918214665012,0.006220444731589933
30477,99680,6,2538.918214664852,6.080941944488125e-17
30478,99680,9,2535.964081307103,0.0003833221012144922
30479,99680,12,2538.918214664531,0.0004390242144393708
30480,99681,3,2358.625219042708,0.0068165966556686395
30481,99681,6,2384.4926149824205,0.0026062258898548268
30482,99681,9,2399.2885499202434,0.002123215879664445
30483,99681,12,2414.778641272069,0.001914698301487242
30484,99683,3,2063.281654131205,0.004771085958378128
30485,99683,6,2089.445600062023,0.000755073447271094
30486,99683,9,2116.469986296567,0.000601316354973662
30487,99683,12,2141.0034424105547,0.0006127691730442283
30488,99690,3,2164.476570194104,0.020472393216224703
30489,99690,6,2183.7579097722955,1.3941574493535704e-05
30490,99690,9,2203.0394848428678,2.234221815172813e-05
30491,99690,12,2222.320588928679,2.9330535926979097e-05
30492,99694,3,2423.436224375506,0.005846671107268708
30493,99694,6,2438.5224487988125,6.808212011229728e-06
30494,99694,9,2453.6086732127565,1.0482204179040858e-05
30495,99694,12,2468.694897631542,1.4105923420555627e-05
30496,99696,3,2417.5171516962127,0.017585063768300893
30497,99696,6,2541.1909894511787,0.0005686683639285374
30498,99696,9,2670.441826880271,0.0006761652718861993
30499,99696,12,2790.9050316791695,0.0013821182082013443
30500,99700,3,3297.5,0.0
30501,99700,6,3297.5,0.0
30502,99700,9,3297.5,0.0
30503,99700,12,3297.5,0.0
30504,99705,3,1914.3577565678745,0.006096119028100882
30505,99705,6,1924.3454272733043,4.782059831491897e-06
30506,99705,9,1934.333097966726,7.369994975004825e-06
30507,99705,12,1944.3207686679702,9.927603324254381e-06
30508,99706,3,2065.7284594691614,0.006893128993363983
30509,99706,6,2077.3037441317124,5.516334626832212e-06
30510,99706,9,2088.8790287941415,8.498392803554248e-06
30511,99706,12,2100.454313457164,1.1443258266245223e-05
30512,99707,3,1932.8742428710575,0.005577298918556556
30513,99707,6,1946.276624330108,8.446830103485451e-06
30514,99707,9,1959.6790057891635,1.2995998036955458e-05
30515,99707,12,1973.0813872482227,1.7476654752940525e-05
30516,99717,3,2666.562479041744,0.0065079748581771246
30517,99717,6,2772.781049647143,0.00027895806098775163
30518,99717,9,2878.999620252542,0.0004159393640737442
30519,99717,12,2985.2181908579414,0.0005427046033020771
30520,99722,3,2729.9626381060643,0.01096493361821312
30521,99722,6,2730.551182026848,9.641334985651037e-05
30522,99722,9,2729.86096865647,0.0002435923331127008
30523,99722,12,2729.962638106067,0.0003016811544933859
30524,99724,3,2780.6119906330755,0.0065398389822834005
30525,99724,6,2826.4299983061087,4.77059814438297e-05
30526,99724,9,2872.2480059791674,7.271816596694122e-05
30527,99724,12,2918.0660136521824,9.69002816762589e-05
30528,99726,3,1821.2203696517245,0.0054081407999987405
30529,99726,6,1838.6145612688242,1.602614413463456e-05
30530,99726,9,1856.0087528859242,2.4593914825831055e-05
30531,99726,12,1873.402944503024,3.2989419538083756e-05
30532,99727,3,2780.7723147932375,0.004162185855769543
30533,99727,6,2810.2112960774266,1.969084508416946e-05
30534,99727,9,2839.650277347665,3.018717246582752e-05
30535,99727,12,2869.08925862689,4.045166210895307e-05
30536,99734,3,2550.0,0.0
30537,99734,6,2550.0,0.0
30538,99734,9,2550.0,0.0
30539,99734,12,2550.0,0.0
30540,99741,3,2157.8819770711693,0.0045141012767771225
30541,99741,6,2165.375065103476,2.118342477310475e-06
30542,99741,9,2172.868153138254,3.2703870479995588e-06
30543,99741,12,2180.36124116809,4.412876733630889e-06
30544,99749,3,1636.8985433850862,0.008371447577627788
30545,99749,6,1636.898543385086,6.080941944488117e-17
30546,99749,9,1636.898543385086,5.139333957141231e-17
30547,99749,12,1636.8985433850883,0.009639344852913076
30548,99753,3,1881.04138565542,0.009240531483424916
30549,99753,6,1852.9079345497728,3.9302581046743764e-05
30550,99753,9,1824.7744834441257,6.181951322061744e-05
30551,99753,12,1796.6410323384782,8.500288251371881e-05
30552,99754,3,2226.4686960070135,0.008047264934891659
30553,99754,6,2230.25961389808,5.093116821124515e-07
30554,99754,9,2234.0505317891466,7.876823517903491e-07
30555,99754,12,2237.841449680213,1.0647184362347091e-06
30556,99755,3,2044.141774759855,0.005566190624033098
30557,99755,6,2125.9502161317732,0.00028159096134450207
30558,99755,9,2207.758657503691,0.0004197925564717716
30559,99755,12,2289.5670988756096,0.000547705724622919
30560,99756,3,2506.308591835752,0.006112061286133706
30561,99756,6,2542.213480211563,3.605837711048953e-05
30562,99756,9,2578.1183685873707,5.507843599100629e-05
30563,99756,12,2614.023256963169,7.354377104578553e-05
30564,99757,3,2078.14389215456,0.004853689094689971
30565,99757,6,2102.3007320800475,2.3740138150649154e-05
30566,99757,9,2126.4575720055345,3.6358077897553716e-05
30567,99757,12,2150.614411931022,4.8672390653150586e-05
30568,99758,3,2106.6111557947615,0.003614598024403847
30569,99758,6,2128.368343615155,1.874068071238337e-05
30570,99758,9,2150.125531435665,2.8737787024739673e-05
30571,99758,12,2171.8827192559024,3.85190186536335e-05
30572,99759,3,2045.436904171007,0.0028906710142266494
30573,99759,6,2083.4635520743586,6.072951222587222e-05
30574,99759,9,2121.490199977664,9.238141345371154e-05
30575,99759,12,2159.516847880857,0.00012285903444474337
30576,99760,3,2557.520987302073,0.0030642850467080367
30577,99760,6,2585.815418764208,0.0011718501765458828
30578,99760,9,2616.5623987669705,0.0010563989763198321
30579,99760,12,2640.4847488750675,0.0009997548574877957
30580,99761,3,2926.9808463437284,0.0035420883834678847
30581,99761,6,2991.100363773862,0.0014437706687556154
30582,99761,9,3046.3955311568116,0.001183652420325892
30583,99761,12,3104.9703879192957,0.0009912974826041454
30584,99767,3,2374.0902945112302,0.012799345973510949
30585,99767,6,2580.125366502779,0.0013277250235530147
30586,99767,9,2786.156295601506,0.001899654320653937
30587,99767,12,2992.195510485877,0.00238672797957886
30588,99768,3,1967.4133546037667,0.00716660229811774
30589,99768,6,1986.940994658466,1.7308334467387567e-05
30590,99768,9,2006.4686347131649,2.6551827648383487e-05
30591,99768,12,2025.9962747678642,3.560283416301471e-05
30592,99772,3,2696.604692955555,0.0022262053353999892
30593,99772,6,2723.4683899106567,0.0005194017209241154
30594,99772,9,2745.3442806804483,0.0005366141613281119
30595,99772,12,2771.695467903598,0.0005281231193060027
30596,99773,3,2201.1865898985593,0.006970062169287249
30597,99773,6,2237.860005659433,0.004005344175749769
30598,99773,9,2268.693753855203,0.003458141160788934
30599,99773,12,2299.7508915719995,0.0029483370725419985
30600,99774,3,2234.0070945063294,0.006092456724644619
30601,99774,6,2267.3316494759138,3.909589337995652e-05
30602,99774,9,2300.6562044454986,5.9683937125520946e-05
30603,99774,12,2333.980759415083,7.964870592976833e-05
30604,99775,3,2881.090633314233,0.003949326930783186
30605,99775,6,2899.8565195265955,0.0014090959360293135
30606,99775,9,2912.8605867556516,0.0011366317115173983
30607,99775,12,2919.7979482867613,0.0012671333400185352
30608,99784,3,1713.311305932546,0.007597923629478104
30609,99784,6,1726.8237571159425,9.581988924934367e-05
30610,99784,9,1748.7354760952412,0.001562050843435006
30611,99784,12,1764.1847626395502,0.0013223601029443133
30612,99785,3,1605.6634349044878,0.005933200882319066
30613,99785,6,1621.6368089137777,0.0013338760775910147
30614,99785,9,1637.6378383937185,0.0012761137809536355
30615,99785,12,1644.3340853882557,0.0017834069490236938
30616,99786,3,2160.635562227534,0.005373477036006155
30617,99786,6,2191.657408923476,3.621934035380996e-05
30618,99786,9,2222.6792556194173,5.532258875074964e-05
30619,99786,12,2253.7011023153586,7.386754172725999e-05
30620,99787,3,1734.2881112265984,0.004247656365040813
30621,99787,6,1758.00116564963,0.001830397306225917
30622,99787,9,1778.621611791365,0.0015386279612104362
30623,99787,12,1807.405797168368,0.0016407314038645081
30624,99788,3,2087.629513268554,0.0058494494532461494
30625,99788,6,2105.321650419414,0.001064920660625591
30626,99788,9,2131.2485017703652,0.0012167734991460862
30627,99788,12,2156.8739456979433,0.0011593368569769104
30628,99789,3,2096.9463878117685,0.005568758091435781
30629,99789,6,2119.4517498980194,2.023707025582699e-05
30630,99789,9,2141.957111984217,3.1020140502451265e-05
30631,99789,12,2164.462474070428,4.156204037678129e-05
30632,99790,3,2093.694695187437,0.007443229122359202
30633,99790,6,2115.4370098090244,1.894670432708501e-05
30634,99790,9,2137.1793244306123,2.9052102877505714e-05
30635,99790,12,2158.9216390522,3.8938195420025857e-05
30636,99791,3,1690.5407948222148,0.003932035568991044
30637,99791,6,1709.471608870591,0.0014896867737884093
30638,99791,9,1724.2498940271325,0.00145308597830021
30639,99791,12,1732.9561302553036,0.001552929970753954
30640,99797,3,2060.5471314971633,0.01071216783529117
30641,99797,6,2097.9868894337815,5.800878905868025e-05
30642,99797,9,2135.426648578263,8.827823447263816e-05
30643,99797,12,2172.8664066520078,0.00011744847817986387
30644,99799,3,2106.423585171454,0.008655797970747637
30645,99799,6,2090.7941338158093,9.672404046599065e-06
30646,99799,9,2075.1646824588524,1.5096896926506784e-05
30647,99799,12,2059.5352311030474,2.0595733909703387e-05
30648,99800,3,1843.638169862442,0.004013875945361254
30649,99800,6,1847.743006288812,8.709085147829048e-07
30650,99800,9,1851.8478426168995,1.3462101348895521e-06
30651,99800,12,1855.9526789360102,1.8187383649662885e-06
30652,99808,3,1588.95470246413,0.004256320797987028
30653,99808,6,1614.1430314519425,4.4152255594911196e-05
30654,99808,9,1639.3313604400448,6.734195887138162e-05
30655,99808,12,1664.51968942753,8.97890945705894e-05
30656,99809,3,1950.6630760467474,0.0031256045576011247
30657,99809,6,1965.6806737276274,0.001578644816528674
30658,99809,9,1982.838076073817,0.0012727387756024675
30659,99809,12,2004.8535758375667,0.0014663368389393801
30660,99810,3,2169.3668286907973,0.008253914619940865
30661,99810,6,2183.1966204012415,7.140042941430175e-06
30662,99810,9,2197.0264121116734,1.0991477811950767e-05
30663,99810,12,2210.856203822078,1.478908934178598e-05
30664,99816,3,1811.6141396301757,0.006703818251735152
30665,99816,6,1850.703279032589,8.180887598180187e-05
30666,99816,9,1889.7924184302385,0.00012409115186168404
30667,99816,12,1928.8815578248318,0.00016457349726509986
30668,99817,3,2051.993462287023,0.0054333816450427555
30669,99817,6,2079.1538307702663,0.00023262544093336786
30670,99817,9,2117.5807976646242,0.0009907620876648561
30671,99817,12,2146.0420932404672,0.0009347149895549664
30672,99818,3,1897.5714533924113,0.005701575470860327
30673,99818,6,1886.0409946868008,6.4868175780826004e-06
30674,99818,9,1874.5105359811062,1.0110977633093037e-05
30675,99818,12,1862.9800772751025,1.377475505824922e-05
30676,99825,3,1856.384735781982,0.006198878604231076
30677,99825,6,1868.7126864404888,0.0024153830154322498
30678,99825,9,1890.169099371688,0.0019240085130174224
30679,99825,12,1910.7826516955845,0.0019951737868034477
30680,99826,3,1785.3900242709935,0.00415392903777971
30681,99826,6,1797.2563097730206,7.760788424213108e-06
30682,99826,9,1809.1225953565583,1.1943751188354759e-05
30683,99826,12,1820.9888807093873,1.606608990479245e-05
30684,99827,3,2004.1871866700772,0.002930305568794292
30685,99827,6,2018.5375679595147,0.0021824878346860745
30686,99827,9,2039.9225131619896,0.0017285438558565455
30687,99827,12,2057.6250302689823,0.0016869909575067878
30688,99828,3,2084.253548798106,0.00424033470606137
30689,99828,6,2091.110271980585,1.9013486907643222e-06
30690,99828,9,2097.966995163062,2.9359154796922276e-06
30691,99828,12,2104.82371834554,3.962273540484992e-06
30692,99829,3,2304.2535069675537,0.0033685787518307536
30693,99829,6,2328.538791650536,0.0006399359036474486
30694,99829,9,2354.804446065437,0.0005348889546803717
30695,99829,12,2378.6072564118795,0.0006050045935571031
30696,99832,3,2113.9202188713507,0.008268016745335897
30697,99832,6,2241.7444073794313,0.0006434287013812098
30698,99832,9,2369.569716452908,0.0009415461621649264
30699,99832,12,2497.3927843955935,0.0012076548068380168
30700,99837,3,1866.6048973685927,0.005259980235210865
30701,99837,6,1813.0337261929292,0.00014475979794279173
30702,99837,9,1759.4625550172655,0.00023099660696701516
30703,99837,12,1705.891383841602,0.0003224183367281882
30704,99838,3,2459.6060100981654,0.003746952369804876
30705,99838,6,2494.38100177431,3.5121254767449566e-05
30706,99838,9,2529.1559934504517,5.3656762302773886e-05
30707,99838,12,2563.9309851265934,7.1658201055366e-05
30708,99839,3,2191.0433221423123,0.005239129742112903
30709,99839,6,2232.8733892366977,0.0009168364158149814
30710,99839,9,2276.028410265371,0.0007712536030148944
30711,99839,12,2319.509753045148,0.0007545952725544591
30712,99840,3,1309.8642190696294,0.011697451825684303
30713,99840,6,1328.895105404318,3.708799586061767e-05
30714,99840,9,1347.9259906733269,5.664023002830884e-05
30715,99840,12,1366.9568765245785,7.561457132555917e-05
30716,99845,3,2022.04658394894,0.00013902694448331097
30717,99845,6,2021.5931640606452,8.833774801651042e-09
30718,99845,9,2021.1397441723507,1.3688294856773514e-08
30719,99845,12,2020.6863242840557,6.528750821272428e-05
30720,99847,3,1462.9166665403598,0.01224737371192473
30721,99847,6,1462.9166665403602,1.2161883888976237e-16
30722,99847,9,1462.916666540361,1.0278667914282464e-16
30723,99847,12,1462.9166665403613,1.0371689429453963e-16
30724,99848,3,1452.389313511868,0.00668390086983236
30725,99848,6,1441.4467795394582,9.972600992968933e-06
30726,99848,9,1430.5008534601263,1.609501585870023e-05
30727,99848,12,1419.5617115946386,2.1181393319326177e-05
30728,99878,3,1685.7205281903828,0.008332428333394154
30729,99878,6,1722.274389503143,8.262584299707974e-05
30730,99878,9,1758.8282508159032,0.00012531747954316316
30731,99878,12,1795.3821121286635,0.0001661834123240314
30732,99890,3,1699.9808591075857,0.014783152513987916
30733,99890,6,1725.989495750656,4.1126421196084635e-05
30734,99890,9,1751.998132393718,6.276047893435603e-05
30735,99890,12,1778.0067690367825,8.372411421695187e-05
30736,99902,3,2323.308310401475,0.01136639224378421
30737,99902,6,2337.3309069881598,6.399969299034767e-06
30738,99902,9,2351.3535035748523,9.855500274530914e-06
30739,99902,12,2365.376100161528,1.326502280226489e-05
30740,99907,3,2340.5266203994124,0.003993106107398604
30741,99907,6,2349.2907496756666,2.4633189567098512e-06
30742,99907,9,2358.0548789519203,3.8019498057251865e-06
30743,99907,12,2366.819008228174,5.128760499968675e-06
30744,99910,3,2379.9732521474857,0.0050427177203374975
30745,99910,6,2395.7377804688185,0.0018620688246855947
30746,99910,9,2404.016301989502,0.0016487624121211636
30747,99910,12,2424.8285422181307,0.001572696900647904
30748,99926,3,1396.0854711571021,0.023621668186225565
30749,99926,6,1403.4487199340945,4.887062929332804e-06
30750,99926,9,1410.8119687110868,7.531396724144386e-06
30751,99926,12,1418.1752174880792,1.0144450053217632e-05
30752,99928,3,2225.654911740735,0.006041951108719716
30753,99928,6,2225.65498153932,1.8577584507304176e-16
30754,99928,9,2225.655051337905,2.9072463121476945e-16
30755,99928,12,2225.6551211364904,3.727560746346494e-16
30756,99930,3,1432.235555170649,0.006238213073565262
30757,99930,6,1446.164232032756,1.661640357079931e-05
30758,99930,9,1460.0929088948749,2.5495378083100413e-05
30759,99930,12,1474.0215857569876,3.41928639181208e-05
30760,99937,3,2244.0827652628627,0.0030459272210103805
30761,99937,6,2252.314100460413,2.3637034604497874e-06
30762,99937,9,2260.5454356579635,3.648477618674042e-06
30763,99937,12,2268.776770855514,4.922100564057149e-06
30764,99946,3,2009.1714900952816,0.00492378953101798
30765,99946,6,2011.4064722857668,2.173911494847762e-07
30766,99946,9,2013.6414544762495,3.364069318175548e-07
30767,99946,12,2015.8764366667328,4.549918035800235e-07
30768,99947,3,1759.9564332168002,0.003374753379439074
30769,99947,6,1757.5822084902638,0.001076524096586168
30770,99947,9,1756.981169982081,0.0009056050392995277
30771,99947,12,1756.2265291361146,0.0008127076146627025
30772,99948,3,1858.908184087942,0.005248061211585557
30773,99948,6,1880.7945282434976,0.0013565966846034942
30774,99948,9,1903.892139159317,0.0011255524055455613
30775,99948,12,1923.6378176322664,0.0009814479746800397
30776,99949,3,1688.5716211142194,0.004462624761612207
30777,99949,6,1707.0139531729767,2.0957708645362733e-05
30778,99949,9,1725.456285231734,3.211881271870578e-05
30779,99949,12,1743.8986172904913,4.302626137485762e-05
30780,99950,3,1676.2117737579613,0.006014454294936891
30781,99950,6,1680.6333463959386,1.2224317633292765e-06
30782,99950,9,1685.054919033916,1.8888079176620389e-06
30783,99950,12,1689.4764916718934,2.5507544699197834e-06
30784,99951,3,1887.326684040397,0.00521557441610893
30785,99951,6,1919.5747354094271,5.129771895751743e-05
30786,99951,9,1951.8227867784578,7.814706114215592e-05
30787,99951,12,1984.0708381474878,0.00010407499183242685
30788,99956,3,2114.625418568173,0.01084372620748974
30789,99956,6,2138.075293596688,2.1605584071673673e-05
30790,99956,9,2161.5251686122633,3.310629458506412e-05
30791,99956,12,2184.975043641104,4.434196080883284e-05
30792,99961,3,1870.093412982058,0.007479710503122255
30793,99961,6,1879.6101665137733,0.001016420314979253
30794,99961,9,1900.045361267964,0.001232257774606196
30795,99961,12,1919.8282845576452,0.001419128192993982
30796,99962,3,1808.5675276533502,0.0018604334486280252
30797,99962,6,1832.1847815031874,0.001960367247387841
30798,99962,9,1857.9314282138992,0.001728876887429041
30799,99962,12,1883.8761861118494,0.0015347255843100934
30800,99963,3,1972.467495866182,0.0030683406864033883
30801,99963,6,1970.771651330421,1.2986137690813903e-07
30802,99963,9,1969.07580679466,2.0135357650077063e-07
30803,99963,12,1967.3799622588988,2.72868917655607e-07
30804,99964,3,2283.141745623284,0.00961561803597046
30805,99964,6,2310.2430096893336,2.475532990158466e-05
30806,99964,9,2337.3442737553837,3.790374761962991e-05
30807,99964,12,2364.445537821434,5.072963393020871e-05
30808,99965,3,2014.6467626667907,0.0074392434700425135
30809,99965,6,2017.2333502213442,2.895905379935051e-07
30810,99965,9,2019.8199377758974,4.4805687766344454e-07
30811,99965,12,2022.4065253304507,6.058953826186307e-07
30812,99967,3,1791.812754361512,0.0034839442407495697
30813,99967,6,1802.5434395179202,6.300932663185758e-06
30814,99967,9,1813.274124728845,9.7034249261471e-06
30815,99967,12,1824.004809849192,1.3060943032567727e-05
30816,99968,3,2232.899842513776,0.010209210984022579
30817,99968,6,2237.482922337199,7.401241592280575e-07
30818,99968,9,2242.0660021600347,1.1442496284672287e-06
30819,99968,12,2246.649081983389,1.5461570012212313e-06
30820,99980,3,1613.3185455105086,0.010270553986815622
30821,99980,6,1661.637090726544,0.0001576494449667559
30822,99980,9,1709.9556359425794,0.00023723728786657176
30823,99980,12,1758.2741811586147,0.0003122451506856155
30824,99982,3,1722.2222221571096,0.006239401759757343
30825,99982,6,1722.2222221554714,2.404116851181195e-12
30826,99982,9,1722.2222221599716,2.337186474229137e-12
30827,99982,12,1722.2222221571112,2.2336002326137313e-12
30828,99992,3,1553.983161583251,0.004724843978942787
30829,99992,6,1571.4654305630988,0.0003833571960058717
30830,99992,9,1593.3438947108066,0.0006930274232372559
30831,99992,12,1611.9833872891659,0.0011502914125810176
30832,100000,3,1666.666666666667,0.0
30833,100000,6,1666.666666666667,0.0
30834,100000,9,1666.666666666667,0.0
30835,100000,12,1666.666666666667,0.0
30836,100013,3,1274.7956770909143,0.015545145857448194
30837,100013,6,1296.8135761426022,5.241501495291045e-05
30838,100013,9,1318.8314750814664,7.983508819109254e-05
30839,100013,12,1340.8493741884042,0.00010630465851922238
30840,100014,3,1210.1025611311181,0.008624324953114156
30841,100014,6,1218.3479792165504,8.156759972916787e-06
30842,100014,9,1226.5933973018427,1.2551192164803856e-05
30843,100014,12,1234.8388153872957,1.688046729361308e-05
30844,100018,3,1604.8765769963375,0.0054511082834805035
30845,100018,6,1611.83648749134,3.304118337330913e-06
30846,100018,9,1618.7963980011175,5.096667053837402e-06
30847,100018,12,1625.7563085303552,6.871297438556932e-06
30848,100025,3,1443.1970127290829,0.008184409327619303
30849,100025,6,1452.4445308195939,7.213312622996284e-06
30850,100025,9,1461.6920489101076,1.1103912640373644e-05
30851,100025,12,1470.9395670006186,1.493989520704874e-05
30852,100038,3,1729.9938592815336,0.00967524079390188
30853,100038,6,1740.5432741320305,6.532847254537831e-06
30854,100038,9,1751.0926889812356,1.0059503400255486e-05
30855,100038,12,1761.6421038261726,1.3538775959818664e-05
30856,100050,3,1403.639181798674,0.008931695899715613
30857,100050,6,1421.1385671927283,2.7308187319838606e-05
30858,100050,9,1438.6379525867826,4.178818192163058e-05
30859,100050,12,1456.137337980837,5.589659854797575e-05
30860,100060,3,1900.1581746868337,0.004668803568470136
30861,100060,6,1914.1643533253546,9.545486279970812e-06
30862,100060,9,1928.1705319638086,1.4680027997670976e-05
30863,100060,12,1942.1767106023322,1.9732893637465744e-05
30864,100063,3,1665.9825808128437,0.0033978423165180924
30865,100063,6,1634.8449623519305,0.0005451857385803955
30866,100063,9,1603.8919228234558,0.00047272352637587706
30867,100063,12,1573.2103044509972,0.0004795941460098078
30868,100078,3,1576.9021872926014,0.00649491676528779
30869,100078,6,1574.201227465651,5.154158976442061e-07
30870,100078,9,1571.5002676398708,7.998467929200623e-07
30871,100078,12,1568.7993077980811,1.0848591795496632e-06
30872,100135,3,1398.1037371533007,0.013951303622514224
30873,100135,6,1447.8185856982798,0.00022226505126846132
30874,100135,9,1497.533434243232,0.0003327227534226624
30875,100135,12,1547.2482827881934,0.00043574714800096175
30876,100150,3,1151.0624941920696,0.007671288657309302
30877,100150,6,1159.9414572736214,1.0453596740563403e-05
30878,100150,9,1168.8204203385283,1.607119714611696e-05
30879,100150,12,1177.6993833819392,2.1595715348630828e-05
30880,100151,3,1553.7274386079894,0.004591372188991189
30881,100151,6,1566.98265515642,1.278691918905776e-05
30882,100151,9,1580.237871681073,1.964260761398932e-05
30883,100151,12,1593.493088233923,2.637388173621562e-05
30884,100152,3,2075.216134007497,0.0055467486375090904
30885,100152,6,2083.4282999499746,2.7511822178936056e-06
30886,100152,9,2091.6404658924544,4.24534929773859e-06
30887,100152,12,2099.852631834931,5.725697734844749e-06
30888,100153,3,1233.472885821182,0.0035687894924924073
30889,100153,6,1239.0268920167266,3.5619270024407172e-06
30890,100153,9,1244.580898211895,5.493438502129444e-06
30891,100153,12,1250.1349044069714,7.405018253645528e-06
30892,100154,3,1722.7526329893544,0.006520003337787376
30893,100154,6,1753.6673000466023,5.6581507308526485e-05
30894,100154,9,1784.5819671038398,8.612506260777046e-05
30895,100154,12,1815.4966341609716,0.00011460778882117907
30896,100155,3,1606.9264609650309,0.003941937567249724
30897,100155,6,1625.186255202546,2.268573193647436e-05
30898,100155,9,1643.446049440061,3.475211036664443e-05
30899,100155,12,1661.705843677576,4.653412168249423e-05
30900,100156,3,1517.28044282634,0.008974452800416663
30901,100156,6,1530.9790146110383,1.4320641844819298e-05
30902,100156,9,1544.6775863959147,2.1987896486074227e-05
30903,100156,12,1558.376158179595,2.950867990753935e-05
30904,100157,3,1640.7804524102721,0.00349423826302551
30905,100157,6,1619.7004854510797,2.900007073485046e-05
30906,100157,9,1598.6205184918872,4.551561408304803e-05
30907,100157,12,1577.5405515326947,6.24455752041622e-05
30908,100161,3,1858.130537653514,0.00686424901557418
30909,100161,6,1880.2134563136349,2.481510160922378e-05
30910,100161,9,1902.2963749824298,3.799472669780957e-05
30911,100161,12,1924.3792936497055,5.08507009452919e-05
30912,100165,3,1456.2855490500483,0.006429244850625732
30913,100165,6,1461.8649561521893,2.578768825436762e-06
30914,100165,9,1467.4443632555333,3.979801875612601e-06
30915,100165,12,1473.0237703574671,5.368221883324272e-06
30916,100166,3,1590.1388775519736,0.007294582606171033
30917,100166,6,1590.1388660555263,0.0
30918,100166,9,1590.1388545554414,3.0222418258771504e-12
30919,100166,12,1590.1388430626316,2.6882281334888916e-12
30920,100167,3,1950.480849908347,0.008254737246339358
