,ZipCode,Forecast_Month,Forecast_Rent,Volatility
5623,38016,12,1739.7023870097803,0.006005247524288481
5624,38017,3,1951.5818875461932,0.0053548621181373985
5625,38017,6,1971.2803559419845,0.0053548621181373985
5626,38017,9,1990.9788243377757,0.0053548621181373985
5627,38017,12,2010.677292733567,0.0053548621181373985
5628,38018,3,1594.4124861034297,0.006720985372403252
5629,38018,6,1617.66828737177,0.006720985372403252
5630,38018,9,1640.9240886401103,0.006720985372403252
5631,38018,12,1664.1798899084506,0.006720985372403252
5632,38053,3,1487.8138527692913,0.00517383209195627
5633,38053,6,1499.4328561229036,0.00517383209195627
5634,38053,9,1511.0518594765156,0.00517383209195627
5635,38053,12,1522.6708628301278,0.00517383209195627
5636,38060,3,2019.8187890529869,0.008843430272751354
5637,38060,6,2046.9182645407718,0.008843430272751354
5638,38060,9,2074.0177400285565,0.008843430272751354
5639,38060,12,2101.1172155163413,0.008843430272751354
5640,38103,3,1521.371773256347,0.006387014433724062
5641,38103,6,1513.421462322248,0.006387014433724062
5642,38103,9,1505.4711513881489,0.006387014433724062
5643,38103,12,1497.5208404540497,0.006387014433724062
5644,38104,3,1259.3074051356732,0.010298070797857757
5645,38104,6,1271.494734014216,0.010298070797857757
5646,38104,9,1283.682062892759,0.010298070797857757
5647,38104,12,1295.8693917713017,0.010298070797857757
5648,38106,3,875.5468238087259,0.008595183500983133
5649,38106,6,889.4490846084357,0.008595183500983133
5650,38106,9,903.3513454081456,0.008595183500983133
5651,38106,12,917.2536062078553,0.008595183500983133
5652,38107,3,1346.1056868015858,0.005256401817193402
5653,38107,6,1363.0045849183764,0.005256401817193402
5654,38107,9,1379.903483035167,0.005256401817193402
5655,38107,12,1396.8023811519577,0.005256401817193402
5656,38108,3,1026.5458475809658,0.005866725857945106
5657,38108,6,1055.0289437750118,0.005866725857945106
5658,38108,9,1083.5120399690577,0.005866725857945106
5659,38108,12,1111.9951361631038,0.005866725857945106
5660,38109,3,1163.0525818794845,0.006810548569218151
5661,38109,6,1181.7325510206133,0.006810548569218151
5662,38109,9,1200.412520161742,0.006810548569218151
5663,38109,12,1219.0924893028707,0.006810548569218151
5664,38111,3,1214.2585940428794,0.006716196119668085
5665,38111,6,1231.1367579333187,0.006716196119668085
5666,38111,9,1248.0149218237582,0.006716196119668085
5667,38111,12,1264.8930857141975,0.006716196119668085
5668,38112,3,1146.0454740828038,0.006540150347687453
5669,38112,6,1155.3187710667282,0.006540150347687453
5670,38112,9,1164.5920680506524,0.006540150347687453
5671,38112,12,1173.8653650345766,0.006540150347687453
5672,38114,3,918.1364904440643,0.008331819087852013
5673,38114,6,904.443563009208,0.008331819087852013
5674,38114,9,890.7506355743516,0.008331819087852013
5675,38114,12,877.0577081394952,0.008331819087852013
5676,38115,3,1140.6958346633644,0.0057493526787019324
5677,38115,6,1156.1772330514264,0.0057493526787019324
5678,38115,9,1171.6586314394885,0.0057493526787019324
5679,38115,12,1187.1400298275505,0.0057493526787019324
5680,38116,3,1064.934492383372,0.005185024354380768
5681,38116,6,1072.861259840781,0.005185024354380768
5682,38116,9,1080.7880272981904,0.005185024354380768
5683,38116,12,1088.7147947555995,0.005185024354380768
5684,38117,3,1628.8627136701496,0.005957030580782835
5685,38117,6,1646.6281956169037,0.005957030580782835
5686,38117,9,1664.393677563658,0.005957030580782835
5687,38117,12,1682.159159510412,0.005957030580782835
5688,38118,3,1270.4343801415616,0.0075221577789179135
5689,38118,6,1281.83015950783,0.0075221577789179135
5690,38118,9,1293.2259388740986,0.0075221577789179135
5691,38118,12,1304.621718240367,0.0075221577789179135
5692,38119,3,1652.3143170965857,0.005560440335228903
5693,38119,6,1654.8125993143456,0.005560440335228903
5694,38119,9,1657.3108815321054,0.005560440335228903
5695,38119,12,1659.8091637498655,0.005560440335228903
5696,38120,3,1483.6440016378904,0.003337797063819112
5697,38120,6,1522.8688107059895,0.003337797063819112
5698,38120,9,1562.0936197740884,0.003337797063819112
5699,38120,12,1601.3184288421876,0.003337797063819112
5700,38122,3,1098.6197876436463,0.007983526322994632
5701,38122,6,1109.8228810811754,0.007983526322994632
5702,38122,9,1121.0259745187045,0.007983526322994632
5703,38122,12,1132.2290679562334,0.007983526322994632
5704,38125,3,1558.4084371456863,0.009504902363611258
5705,38125,6,1580.6174703237011,0.009504902363611258
5706,38125,9,1602.826503501716,0.009504902363611258
5707,38125,12,1625.0355366797305,0.009504902363611258
5708,38127,3,1044.4859348270934,0.005751427182528799
5709,38127,6,1055.471719194674,0.005751427182528799
5710,38127,9,1066.457503562255,0.005751427182528799
5711,38127,12,1077.4432879298358,0.005751427182528799
5712,38128,3,1256.79288649476,0.008385666721442107
5713,38128,6,1270.2850554786737,0.008385666721442107
5714,38128,9,1283.7772244625871,0.008385666721442107
5715,38128,12,1297.2693934465005,0.008385666721442107
5716,38133,3,1647.1778885929498,0.006605997664854605
5717,38133,6,1647.8427513591887,0.006605997664854605
5718,38133,9,1648.5076141254278,0.006605997664854605
5719,38133,12,1649.172476891667,0.006605997664854605
5720,38134,3,1360.873615931529,0.0072547463688407265
5721,38134,6,1370.0311433349025,0.0072547463688407265
5722,38134,9,1379.1886707382757,0.0072547463688407265
5723,38134,12,1388.346198141649,0.0072547463688407265
5724,38135,3,1876.2492976556234,0.008419782050716456
5725,38135,6,1900.1538192805683,0.008419782050716456
5726,38135,9,1924.0583409055134,0.008419782050716456
5727,38135,12,1947.9628625304583,0.008419782050716456
5728,38138,3,2316.1950692943137,0.01050638672524511
5729,38138,6,2321.9310656018683,0.01050638672524511
5730,38138,9,2327.667061909423,0.01050638672524511
5731,38138,12,2333.4030582169776,0.01050638672524511
5732,38141,3,1585.0245618145298,0.004410213850378208
5733,38141,6,1602.986730568607,0.004410213850378208
5734,38141,9,1620.9488993226842,0.004410213850378208
5735,38141,12,1638.9110680767615,0.004410213850378208
5736,38301,3,1209.446520639058,0.0033656035170856993
5737,38301,6,1183.186227058317,0.0033656035170856993
5738,38301,9,1156.925933477576,0.0033656035170856993
5739,38301,12,1130.6656398968353,0.0033656035170856993
5740,38305,3,1491.0678083032321,0.003829717969986636
5741,38305,6,1515.1227167982768,0.003829717969986636
5742,38305,9,1539.1776252933212,0.003829717969986636
5743,38305,12,1563.2325337883658,0.003829717969986636
5744,38401,3,1596.059187730541,0.007021719228577824
5745,38401,6,1602.2745404595578,0.007021719228577824
5746,38401,9,1608.4898931885743,0.007021719228577824
5747,38401,12,1614.705245917591,0.007021719228577824
5748,38501,3,1322.2968850706657,0.006230897225802883
5749,38501,6,1330.56316212247,0.006230897225802883
5750,38501,9,1338.8294391742745,0.006230897225802883
5751,38501,12,1347.0957162260788,0.006230897225802883
5752,38632,3,1918.6637731993712,0.004884803342734027
5753,38632,6,1920.625582946457,0.004884803342734027
5754,38632,9,1922.5873926935426,0.004884803342734027
5755,38632,12,1924.549202440628,0.004884803342734027
5756,38637,3,1520.7012243568088,0.007298334567984543
5757,38637,6,1544.0082267027672,0.007298334567984543
5758,38637,9,1567.3152290487258,0.007298334567984543
5759,38637,12,1590.6222313946841,0.007298334567984543
5760,38654,3,1911.0038827325116,0.008251429127480354
5761,38654,6,1937.1774628463595,0.008251429127480354
5762,38654,9,1963.3510429602072,0.008251429127480354
5763,38654,12,1989.524623074055,0.008251429127480354
5764,38655,3,2076.1934403898363,0.008635962791862295
5765,38655,6,2151.1052204589223,0.008635962791862295
5766,38655,9,2226.0170005280083,0.008635962791862295
5767,38655,12,2300.9287805970944,0.008635962791862295
5768,38671,3,1584.8117471253522,0.008230883499754068
5769,38671,6,1601.5316127490398,0.008230883499754068
5770,38671,9,1618.2514783727277,0.008230883499754068
5771,38671,12,1634.9713439964153,0.008230883499754068
5772,38672,3,2332.3695680824258,0.0060229290813262485
5773,38672,6,2378.6588002096314,0.0060229290813262485
5774,38672,9,2424.9480323368366,0.0060229290813262485
5775,38672,12,2471.2372644640423,0.0060229290813262485
5776,38801,3,1029.1841158738512,0.0027497846795955776
5777,38801,6,1031.3201397062696,0.0027497846795955776
5778,38801,9,1033.456163538688,0.0027497846795955776
5779,38801,12,1035.5921873711065,0.0027497846795955776
5780,39042,3,1765.473156199976,0.005957396864890647
5781,39042,6,1783.103753947792,0.005957396864890647
5782,39042,9,1800.734351695608,0.005957396864890647
5783,39042,12,1818.364949443424,0.005957396864890647
5784,39047,3,1789.9740213110026,0.005736668043460562
5785,39047,6,1813.6947492876352,0.005736668043460562
5786,39047,9,1837.4154772642676,0.005736668043460562
5787,39047,12,1861.1362052409002,0.005736668043460562
5788,39056,3,1612.0592886661261,0.00456251712456381
5789,39056,6,1628.3350413939402,0.00456251712456381
5790,39056,9,1644.610794121754,0.00456251712456381
5791,39056,12,1660.8865468495678,0.00456251712456381
5792,39110,3,2236.5381573863874,0.005008346368456378
5793,39110,6,2259.6131489901163,0.005008346368456378
5794,39110,9,2282.6881405938457,0.005008346368456378
5795,39110,12,2305.7631321975746,0.005008346368456378
5796,39157,3,1455.7609999431445,0.0058412449470989815
5797,39157,6,1459.2717115528633,0.0058412449470989815
5798,39157,9,1462.782423162582,0.0058412449470989815
5799,39157,12,1466.2931347723008,0.0058412449470989815
5800,39204,3,1021.39821382434,0.0
5801,39204,6,1021.39821382434,0.0
5802,39204,9,1021.39821382434,0.0
5803,39204,12,1021.39821382434,0.0
5804,39206,3,1194.0679500569477,0.00778260881659258
5805,39206,6,1212.1011390522742,0.00778260881659258
5806,39206,9,1230.1343280476008,0.00778260881659258
5807,39206,12,1248.1675170429273,0.00778260881659258
5808,39208,3,1410.5057047125067,0.004943014918849306
5809,39208,6,1426.7357761393966,0.004943014918849306
5810,39208,9,1442.9658475662864,0.004943014918849306
5811,39208,12,1459.195918993176,0.004943014918849306
5812,39209,3,1011.0367263461936,0.009032554018891028
5813,39209,6,1035.3738605522137,0.009032554018891028
5814,39209,9,1059.7109947582337,0.009032554018891028
5815,39209,12,1084.048128964254,0.009032554018891028
5816,39211,3,1582.9460920002964,0.010208573060439685
5817,39211,6,1610.060978959347,0.010208573060439685
5818,39211,9,1637.1758659183977,0.010208573060439685
5819,39211,12,1664.2907528774483,0.010208573060439685
5820,39212,3,1088.6167241667247,0.00898413666704464
5821,39212,6,1111.3087380656157,0.00898413666704464
5822,39212,9,1134.000751964507,0.00898413666704464
5823,39212,12,1156.6927658633979,0.00898413666704464
5824,39232,3,1488.079440849589,0.0018060092834385737
5825,39232,6,1523.9096334965607,0.0018060092834385737
5826,39232,9,1559.7398261435326,0.0018060092834385737
5827,39232,12,1595.5700187905043,0.0018060092834385737
5828,39401,3,1030.6325952105944,0.00422571718786169
5829,39401,6,1041.2255029339856,0.00422571718786169
5830,39401,9,1051.818410657377,0.00422571718786169
5831,39401,12,1062.411318380768,0.00422571718786169
5832,39402,3,1440.8572006766924,0.00664063538807239
5833,39402,6,1481.329501302764,0.00664063538807239
5834,39402,9,1521.8018019288352,0.00664063538807239
5835,39402,12,1562.2741025549067,0.00664063538807239
5836,39501,3,1163.8746832098723,0.007362904667267202
5837,39501,6,1165.8847368353975,0.007362904667267202
5838,39501,9,1167.8947904609229,0.007362904667267202
5839,39501,12,1169.904844086448,0.007362904667267202
5840,39503,3,1570.7324581886885,0.0037859622588328093
5841,39503,6,1572.8256553229403,0.0037859622588328093
5842,39503,9,1574.918852457192,0.0037859622588328093
5843,39503,12,1577.0120495914439,0.0037859622588328093
5844,39507,3,1275.5668604890438,0.005303502101412517
5845,39507,6,1321.1749128659967,0.005303502101412517
5846,39507,9,1366.7829652429496,0.005303502101412517
5847,39507,12,1412.3910176199024,0.005303502101412517
5848,39531,3,1301.6213125467127,0.005909892498837885
5849,39531,6,1303.0582014788688,0.005909892498837885
5850,39531,9,1304.495090411025,0.005909892498837885
5851,39531,12,1305.9319793431812,0.005909892498837885
5852,39564,3,1711.345621854224,0.0050424867379169885
5853,39564,6,1746.1492693612968,0.0050424867379169885
5854,39564,9,1780.9529168683698,0.0050424867379169885
5855,39564,12,1815.7565643754426,0.0050424867379169885
5856,39759,3,1208.5834804909305,0.0027822472934979844
5857,39759,6,1231.2918076858823,0.0027822472934979844
5858,39759,9,1254.000134880834,0.0027822472934979844
5859,39759,12,1276.7084620757855,0.0027822472934979844
5860,40059,3,2394.6259795982655,0.006474700282773932
5861,40059,6,2398.6166781103484,0.006474700282773932
5862,40059,9,2402.6073766224317,0.006474700282773932
5863,40059,12,2406.5980751345146,0.006474700282773932
5864,40160,3,1014.7429816711524,0.00586279841879821
5865,40160,6,1012.1861923982592,0.00586279841879821
5866,40160,9,1009.6294031253661,0.00586279841879821
5867,40160,12,1007.0726138524731,0.00586279841879821
5868,40202,3,1294.6767562968478,0.005176363839491773
5869,40202,6,1297.3542449754227,0.005176363839491773
5870,40202,9,1300.031733653998,0.005176363839491773
5871,40202,12,1302.709222332573,0.005176363839491773
5872,40203,3,1025.129194053763,0.010139576571625166
5873,40203,6,1041.3121575114997,0.010139576571625166
5874,40203,9,1057.495120969236,0.010139576571625166
5875,40203,12,1073.6780844269726,0.010139576571625166
5876,40204,3,1296.5672558491724,0.006606144200041871
5877,40204,6,1310.0563353085374,0.006606144200041871
5878,40204,9,1323.5454147679027,0.006606144200041871
5879,40204,12,1337.0344942272677,0.006606144200041871
5880,40205,3,1366.3786018003234,0.008240556080452571
5881,40205,6,1383.2110946100852,0.008240556080452571
5882,40205,9,1400.0435874198472,0.008240556080452571
5883,40205,12,1416.876080229609,0.008240556080452571
5884,40206,3,1386.0823780502765,0.00694748613221157
5885,40206,6,1404.2352624556024,0.00694748613221157
5886,40206,9,1422.3881468609284,0.00694748613221157
5887,40206,12,1440.5410312662543,0.00694748613221157
5888,40207,3,1461.748048822055,0.0075419586853201805
5889,40207,6,1479.0083236167766,0.0075419586853201805
5890,40207,9,1496.268598411498,0.0075419586853201805
5891,40207,12,1513.5288732062195,0.0075419586853201805
5892,40208,3,1031.3340833895586,0.006163029837399014
5893,40208,6,1046.5728231506766,0.006163029837399014
5894,40208,9,1061.8115629117945,0.006163029837399014
5895,40208,12,1077.0503026729125,0.006163029837399014
5896,40210,3,1108.5719269689068,0.012301318591222857
5897,40210,6,1128.4605093595962,0.012301318591222857
5898,40210,9,1148.3490917502857,0.012301318591222857
5899,40210,12,1168.237674140975,0.012301318591222857
5900,40211,3,1192.2392777665666,0.00885618354625291
5901,40211,6,1215.5765755615444,0.00885618354625291
5902,40211,9,1238.913873356522,0.00885618354625291
5903,40211,12,1262.2511711514994,0.00885618354625291
5904,40212,3,1071.3485480016245,0.009117829464613243
5905,40212,6,1091.9310641760453,0.009117829464613243
5906,40212,9,1112.5135803504659,0.009117829464613243
5907,40212,12,1133.0960965248867,0.009117829464613243
5908,40214,3,1147.7926730444758,0.007308825073573707
5909,40214,6,1167.8245281399768,0.007308825073573707
5910,40214,9,1187.8563832354778,0.007308825073573707
5911,40214,12,1207.888238330979,0.007308825073573707
5912,40215,3,1160.0623478131643,0.007273426541455069
5913,40215,6,1179.0445910415742,0.007273426541455069
5914,40215,9,1198.0268342699844,0.007273426541455069
5915,40215,12,1217.0090774983946,0.007273426541455069
5916,40216,3,1124.7164563822569,0.006471712208085311
5917,40216,6,1138.7098862289652,0.006471712208085311
5918,40216,9,1152.7033160756737,0.006471712208085311
5919,40216,12,1166.696745922382,0.006471712208085311
5920,40217,3,1317.216150639832,0.007680837316353726
5921,40217,6,1335.3782222581378,0.007680837316353726
5922,40217,9,1353.5402938764437,0.007680837316353726
5923,40217,12,1371.7023654947495,0.007680837316353726
5924,40218,3,1232.9447965489255,0.0033601234636680276
5925,40218,6,1244.3731932710525,0.0033601234636680276
5926,40218,9,1255.8015899931795,0.0033601234636680276
5927,40218,12,1267.2299867153065,0.0033601234636680276
5928,40220,3,1351.8134103033449,0.009705867919842482
5929,40220,6,1368.5430738222126,0.009705867919842482
5930,40220,9,1385.2727373410805,0.009705867919842482
5931,40220,12,1402.0024008599482,0.009705867919842482
5932,40222,3,1366.0511896412559,0.005449726539721848
5933,40222,6,1378.0775366692947,0.005449726539721848
5934,40222,9,1390.1038836973332,0.005449726539721848
5935,40222,12,1402.130230725372,0.005449726539721848
5936,40223,3,1581.3583190935026,0.005103867866359156
5937,40223,6,1594.9120809554581,0.005103867866359156
5938,40223,9,1608.4658428174134,0.005103867866359156
5939,40223,12,1622.019604679369,0.005103867866359156
5940,40228,3,1839.9658322478333,0.000982906654199138
5941,40228,6,1839.9906102184577,0.000982906654199138
5942,40228,9,1840.0153881890824,0.000982906654199138
5943,40228,12,1840.040166159707,0.000982906654199138
5944,40229,3,1461.1035087073683,0.00417959998622116
5945,40229,6,1478.1781888130904,0.00417959998622116
5946,40229,9,1495.2528689188125,0.00417959998622116
5947,40229,12,1512.3275490245346,0.00417959998622116
5948,40241,3,1539.281721340297,0.0047836632742894215
5949,40241,6,1557.4128217369569,0.0047836632742894215
5950,40241,9,1575.543922133617,0.0047836632742894215
5951,40241,12,1593.6750225302767,0.0047836632742894215
5952,40242,3,1278.5469081960773,0.002240569719628022
5953,40242,6,1278.5855040003212,0.002240569719628022
5954,40242,9,1278.6240998045653,0.002240569719628022
5955,40242,12,1278.6626956088091,0.002240569719628022
5956,40243,3,1445.882833189295,0.0023055108645513205
5957,40243,6,1445.902378177045,0.0023055108645513205
5958,40243,9,1445.9219231647949,0.0023055108645513205
5959,40243,12,1445.9414681525448,0.0023055108645513205
5960,40245,3,1692.1461156398873,0.004039699238933105
5961,40245,6,1700.1849505295402,0.004039699238933105
5962,40245,9,1708.2237854191928,0.004039699238933105
5963,40245,12,1716.2626203088457,0.004039699238933105
5964,40272,3,1292.9375928746683,0.005163774606690011
5965,40272,6,1304.2979718241968,0.005163774606690011
5966,40272,9,1315.6583507737253,0.005163774606690011
5967,40272,12,1327.0187297232537,0.005163774606690011
5968,40291,3,1510.826798427706,0.007596224012774333
5969,40291,6,1487.1369727068975,0.007596224012774333
5970,40291,9,1463.4471469860887,0.007596224012774333
5971,40291,12,1439.75732126528,0.007596224012774333
5972,40299,3,1629.8911181385026,0.003951679232076728
5973,40299,6,1651.8091333451175,0.003951679232076728
5974,40299,9,1673.7271485517324,0.003951679232076728
5975,40299,12,1695.6451637583473,0.003951679232076728
5976,40324,3,1495.7610908701777,0.002373480518326176
5977,40324,6,1515.9127290919498,0.002373480518326176
5978,40324,9,1536.064367313722,0.002373480518326176
5979,40324,12,1556.2160055354943,0.002373480518326176
5980,40356,3,1424.2554156024328,0.009474030189393025
5981,40356,6,1454.732060630878,0.009474030189393025
5982,40356,9,1485.2087056593236,0.009474030189393025
5983,40356,12,1515.685350687769,0.009474030189393025
5984,40475,3,1024.659790075517,0.005680612449503008
5985,40475,6,1035.2879415151824,0.005680612449503008
5986,40475,9,1045.9160929548477,0.005680612449503008
5987,40475,12,1056.544244394513,0.005680612449503008
5988,40502,3,1428.3195980230555,0.008097970383732314
5989,40502,6,1448.3718269955627,0.008097970383732314
5990,40502,9,1468.42405596807,0.008097970383732314
5991,40502,12,1488.4762849405772,0.008097970383732314
5992,40503,3,1757.1939739935794,0.008801111844499299
5993,40503,6,1787.8006828461127,0.008801111844499299
5994,40503,9,1818.407391698646,0.008801111844499299
5995,40503,12,1849.0141005511794,0.008801111844499299
5996,40504,3,1440.599356881036,0.006204304044123015
5997,40504,6,1462.7211183967088,0.006204304044123015
5998,40504,9,1484.8428799123812,0.006204304044123015
5999,40504,12,1506.964641428054,0.006204304044123015
6000,40505,3,1264.22913408515,0.007800599006697016
6001,40505,6,1283.921599217532,0.007800599006697016
6002,40505,9,1303.6140643499143,0.007800599006697016
6003,40505,12,1323.3065294822964,0.007800599006697016
6004,40508,3,1318.248976522243,0.008606974323599189
6005,40508,6,1334.5554985927636,0.008606974323599189
6006,40508,9,1350.862020663284,0.008606974323599189
6007,40508,12,1367.1685427338043,0.008606974323599189
6008,40509,3,1537.8221592649688,0.006785732322729071
6009,40509,6,1555.2623756728003,0.006785732322729071
6010,40509,9,1572.7025920806316,0.006785732322729071
6011,40509,12,1590.142808488463,0.006785732322729071
6012,40511,3,1802.6533770587946,0.004692518607690576
6013,40511,6,1825.8341410180367,0.004692518607690576
6014,40511,9,1849.0149049772785,0.004692518607690576
6015,40511,12,1872.1956689365206,0.004692518607690576
6016,40515,3,1509.4550196859143,0.009383941153054355
6017,40515,6,1532.8385575850305,0.009383941153054355
6018,40515,9,1556.2220954841466,0.009383941153054355
6019,40515,12,1579.6056333832628,0.009383941153054355
6020,40517,3,1304.1302835153595,0.005684191321338044
6021,40517,6,1326.3116836349152,0.005684191321338044
6022,40517,9,1348.4930837544707,0.005684191321338044
6023,40517,12,1370.6744838740265,0.005684191321338044
6024,40601,3,975.837293693067,0.009100822303475482
6025,40601,6,989.9645511022852,0.009100822303475482
6026,40601,9,1004.0918085115036,0.009100822303475482
6027,40601,12,1018.2190659207218,0.009100822303475482
6028,41011,3,1598.8173333334055,0.007208449543294218
6029,41011,6,1618.3721615567324,0.007208449543294218
6030,41011,9,1637.926989780059,0.007208449543294218
6031,41011,12,1657.481818003386,0.007208449543294218
6032,41018,3,1226.865616673036,0.0031940259466517445
6033,41018,6,1240.6024938037058,0.0031940259466517445
6034,41018,9,1254.339370934376,0.0031940259466517445
6035,41018,12,1268.076248065046,0.0031940259466517445
6036,41042,3,1636.6393182138888,0.004429463215804526
6037,41042,6,1653.9381161598913,0.004429463215804526
6038,41042,9,1671.2369141058937,0.004429463215804526
6039,41042,12,1688.535712051896,0.004429463215804526
6040,41071,3,1566.1805937822796,0.004845204219905232
6041,41071,6,1588.7226605263188,0.004845204219905232
6042,41071,9,1611.2647272703578,0.004845204219905232
6043,41071,12,1633.806794014397,0.004845204219905232
6044,41074,3,1849.1417984749723,0.0006025332140410425
6045,41074,6,1849.1265378827459,0.0006025332140410425
6046,41074,9,1849.1112772905192,0.0006025332140410425
6047,41074,12,1849.0960166982925,0.0006025332140410425
6048,42101,3,1308.156584070529,0.005005475847163333
6049,42101,6,1319.0390674161981,0.005005475847163333
6050,42101,9,1329.9215507618671,0.005005475847163333
6051,42101,12,1340.8040341075362,0.005005475847163333
6052,42104,3,1347.5421821530617,0.0026017279150429605
6053,42104,6,1357.646465410409,0.0026017279150429605
6054,42104,9,1367.7507486677564,0.0026017279150429605
6055,42104,12,1377.8550319251037,0.0026017279150429605
6056,42240,3,1043.0544605811674,0.004468547072895193
6057,42240,6,1066.287738350633,0.004468547072895193
6058,42240,9,1089.5210161200982,0.004468547072895193
6059,42240,12,1112.7542938895635,0.004468547072895193
6060,42262,3,1209.6783625458902,0.0065901941428179855
6061,42262,6,1224.3605301231714,0.0065901941428179855
6062,42262,9,1239.0426977004527,0.0065901941428179855
6063,42262,12,1253.7248652777341,0.0065901941428179855
6064,42701,3,1469.58284035845,0.007552500191554237
6065,42701,6,1488.3427891949334,0.007552500191554237
6066,42701,9,1507.1027380314165,0.007552500191554237
6067,42701,12,1525.8626868678998,0.007552500191554237
6068,70001,3,1722.68966270233,0.004820985671258423
6069,70001,6,1737.7280301159285,0.004820985671258423
6070,70001,9,1752.766397529527,0.004820985671258423
6071,70001,12,1767.8047649431257,0.004820985671258423
6072,70002,3,1364.7477520215295,0.0033942735927194236
6073,70002,6,1364.585854073966,0.0033942735927194236
6074,70002,9,1364.4239561264026,0.0033942735927194236
6075,70002,12,1364.262058178839,0.0033942735927194236
6076,70003,3,1657.0986858706228,0.0025646166199917394
6077,70003,6,1663.6609664903672,0.0025646166199917394
6078,70003,9,1670.2232471101115,0.0025646166199917394
6079,70003,12,1676.7855277298559,0.0025646166199917394
6080,70005,3,1804.1562468608693,0.005588777258947586
6081,70005,6,1828.6036528314312,0.005588777258947586
6082,70005,9,1853.0510588019931,0.005588777258947586
6083,70005,12,1877.498464772555,0.005588777258947586
6084,70043,3,1358.5933268342174,0.0029643031379588433
6085,70043,6,1290.8991098554554,0.0029643031379588433
6086,70043,9,1223.2048928766935,0.0029643031379588433
6087,70043,12,1155.5106758979318,0.0029643031379588433
6088,70058,3,1357.797380264083,0.0022131177040783786
6089,70058,6,1373.8425972312778,0.0022131177040783786
6090,70058,9,1389.8878141984728,0.0022131177040783786
6091,70058,12,1405.9330311656677,0.0022131177040783786
6092,70065,3,1762.4933169611309,0.003717939797944554
6093,70065,6,1793.3316946094258,0.003717939797944554
6094,70065,9,1824.1700722577204,0.003717939797944554
6095,70065,12,1855.0084499060154,0.003717939797944554
6096,70072,3,1533.0913872440142,0.006114878440927201
6097,70072,6,1535.2592380292108,0.006114878440927201
6098,70072,9,1537.4270888144074,0.006114878440927201
6099,70072,12,1539.5949395996042,0.006114878440927201
6100,70094,3,1338.4732501943358,0.0
6101,70094,6,1338.4732501943358,0.0
6102,70094,9,1338.4732501943358,0.0
6103,70094,12,1338.4732501943358,0.0
6104,70112,3,1855.8488421355642,0.005787119757290624
6105,70112,6,1855.6529030073527,0.005787119757290624
6106,70112,9,1855.456963879141,0.005787119757290624
6107,70112,12,1855.2610247509297,0.005787119757290624
6108,70113,3,1583.5093758372561,0.007332049432328786
6109,70113,6,1586.5352183097273,0.007332049432328786
6110,70113,9,1589.5610607821986,0.007332049432328786
6111,70113,12,1592.5869032546698,0.007332049432328786
6112,70114,3,1531.175902129959,0.006429227499713645
6113,70114,6,1539.2886079662806,0.006429227499713645
6114,70114,9,1547.401313802602,0.006429227499713645
6115,70114,12,1555.5140196389236,0.006429227499713645
6116,70115,3,1616.3907006873608,0.006589438099443535
6117,70115,6,1630.0002500748772,0.006589438099443535
6118,70115,9,1643.6097994623933,0.006589438099443535
6119,70115,12,1657.2193488499097,0.006589438099443535
6120,70116,3,1730.5067428528062,0.007730723420938827
6121,70116,6,1736.1357804396332,0.007730723420938827
6122,70116,9,1741.7648180264603,0.007730723420938827
6123,70116,12,1747.3938556132873,0.007730723420938827
6124,70117,3,1496.1776846940886,0.01012209696315887
6125,70117,6,1510.7236108264067,0.01012209696315887
6126,70117,9,1525.269536958725,0.01012209696315887
6127,70117,12,1539.815463091043,0.01012209696315887
6128,70118,3,1677.1008638235346,0.006530121893053488
6129,70118,6,1691.5044984355004,0.006530121893053488
6130,70118,9,1705.908133047466,0.006530121893053488
6131,70118,12,1720.3117676594318,0.006530121893053488
6132,70119,3,1620.5685709068043,0.006702470525487637
6133,70119,6,1634.671403040666,0.006702470525487637
6134,70119,9,1648.774235174528,0.006702470525487637
6135,70119,12,1662.8770673083898,0.006702470525487637
6136,70122,3,1557.1163766279537,0.006249802146868339
6137,70122,6,1578.1590227494773,0.006249802146868339
6138,70122,9,1599.2016688710012,0.006249802146868339
6139,70122,12,1620.244314992525,0.006249802146868339
6140,70123,3,1622.2583459478258,0.007702846331262326
6141,70123,6,1623.0140223000853,0.007702846331262326
6142,70123,9,1623.7696986523447,0.007702846331262326
6143,70123,12,1624.525375004604,0.007702846331262326
6144,70124,3,1978.0392156237044,0.008251885870647251
6145,70124,6,1995.0738549811886,0.008251885870647251
6146,70124,9,2012.108494338673,0.008251885870647251
6147,70124,12,2029.143133696157,0.008251885870647251
6148,70125,3,1624.1178528073572,0.003778031632819497
6149,70125,6,1631.650829617045,0.003778031632819497
6150,70125,9,1639.183806426733,0.003778031632819497
6151,70125,12,1646.716783236421,0.003778031632819497
6152,70126,3,1477.251706673578,0.0030743498776827287
6153,70126,6,1483.4391490973267,0.0030743498776827287
6154,70126,9,1489.6265915210756,0.0030743498776827287
6155,70126,12,1495.8140339448246,0.0030743498776827287
6156,70130,3,1726.3463046846505,0.011044051820570559
6157,70130,6,1734.7994121694987,0.011044051820570559
6158,70130,9,1743.2525196543468,0.011044051820570559
6159,70130,12,1751.7056271391948,0.011044051820570559
6160,70131,3,1500.623146028572,0.003353513759779583
6161,70131,6,1520.457014359626,0.003353513759779583
6162,70131,9,1540.2908826906803,0.003353513759779583
